block,tick_lower_transformed,tick_upper_transformed,amount0_usd,amount1_usd,amount_usd_total,token1Price,pool_totalValueLockedUSD_at_block,feesUSD_real
12639925,51.32642552301939,51.37777505159414,197.44679470428213,0.0,197.44679470428213,44.2543,496967.81734019576,0.62076026
12639925,51.37777505159414,51.42917595281092,197.34810091703991,0.0,197.34810091703991,44.2543,496967.81734019576,0.62076026
12639925,51.42917595281092,51.480628278065495,197.24945646189076,0.0,197.24945646189076,44.2543,496967.81734019576,0.62076026
12639925,51.480628278065495,51.58368740652822,394.203176763425,0.0,394.203176763425,44.2543,496967.81734019576,0.62076026
12639925,51.58368740652822,51.635294312785206,196.95381884247632,0.0,196.95381884247632,44.2543,496967.81734019576,0.62076026
12639925,51.635294312785206,51.79042501903469,583.1713746452882,0.0,583.1713746452882,44.2543,496967.81734019576,0.62076026
12639925,51.79042501903469,51.94602179285177,582.2973169925917,0.0,582.2973169925917,44.2543,496967.81734019576,0.62076026
12639925,51.94602179285177,51.99799119658904,113.23599515356648,0.0,113.23599515356648,44.2543,496967.81734019576,0.62076026
12639986,40.29461495789101,40.3752807935306,0.0,714.1851806640625,714.1851694725394,44.285923,497199.9936688056,3.1961188
12639986,40.3752807935306,40.41567424804637,0.0,367.5480041503906,367.548002780178,44.285923,497199.9936688056,3.1961188
12639986,40.41567424804637,40.496582432416986,0.0,735.6475219726562,735.647529763717,44.285923,497199.9936688056,3.1961188
12639986,40.496582432416986,40.53709724317194,0.0,368.0997009277344,368.09971087703576,44.285923,497199.9936688056,3.1961188
12639986,40.53709724317194,40.61824850437499,0.0,736.7517700195312,736.7517738230889,44.285923,497199.9936688056,3.1961188
12639986,40.61824850437499,40.65888503596623,0.0,381.09490966796875,381.0948952535959,44.285923,497199.9936688056,3.1961188
12639986,40.65888503596623,40.69956222238039,0.0,381.2854919433594,381.28548081452334,44.285923,497199.9936688056,3.1961188
12639986,40.69956222238039,40.78103872241059,0.0,763.1431274414062,763.1430996068582,44.285923,497199.9936688056,3.1961188
12639986,40.78103872241059,40.82183811749501,0.0,381.8578186035156,381.8578095590369,44.285923,497199.9936688056,3.1961188
12639986,40.82183811749501,40.862678330339136,0.0,382.04876708984375,382.04877665341616,44.285923,497199.9936688056,3.1961188
12639986,40.862678330339136,40.90355940177911,0.0,422.221923828125,422.2219387676596,44.285923,497199.9936688056,3.1961188
12639986,40.90355940177911,40.9444813726919,0.0,422.43310546875,422.4330919634597,44.285923,497199.9936688056,3.1961188
12639986,40.9444813726919,40.985444283995406,0.0,422.64434814453125,422.64435075697526,44.285923,497199.9936688056,3.1961188
12639986,40.985444283995406,41.02644817664845,0.0,422.855712890625,422.8557152010154,44.285923,497199.9936688056,3.1961188
12639986,41.02644817664845,41.0674930916508,0.0,423.06719970703125,423.0671853484163,44.285923,497199.9936688056,3.1961188
12639986,41.0674930916508,41.10857907004331,0.0,423.27874755859375,423.2787612520398,44.285923,497199.9936688056,3.1961188
12639986,41.10857907004331,41.19087438136733,0.0,888.4822998046875,888.482319843662,44.285923,497199.9936688056,3.1961188
12639986,41.19087438136733,41.27333443976895,0.0,889.3712158203125,889.3712020871861,44.285923,497199.9936688056,3.1961188
12639986,41.27333443976895,41.35595957505553,0.0,890.260986328125,890.2609736130574,44.285923,497199.9936688056,3.1961188
12639986,41.35595957505553,41.39733414977598,0.0,493.0822448730469,493.0822459596442,44.285923,497199.9936688056,3.1961188
12639986,41.39733414977598,41.48020752022344,0.0,986.9043579101562,986.9043865475744,44.285923,497199.9936688056,3.1961188
12639986,41.48020752022344,41.60482875021005,0.0,1482.2081298828125,1482.2081671155397,44.285923,497199.9936688056,3.1961188
12639986,41.60482875021005,41.646452306126655,0.0,516.2603759765625,516.2603797869024,44.285923,497199.9936688056,3.1961188
12639986,41.646452306126655,41.68811750433477,0.0,516.5185546875,516.5185616079967,44.285923,497199.9936688056,3.1961188
12639986,41.68811750433477,41.8551955539285,0.0,2068.65869140625,2068.658647946319,44.285923,497199.9936688056,3.1961188
12639986,41.8551955539285,41.93898551764312,0.0,1353.9735107421875,1353.973497872682,44.285923,497199.9936688056,3.1961188
12639986,41.93898551764312,41.980943380737806,0.0,677.49462890625,677.4946328742291,44.285923,497199.9936688056,3.1961188
12639986,41.980943380737806,42.02294322058166,0.0,677.8334350585938,677.8334479469048,44.285923,497199.9936688056,3.1961188
12639986,42.02294322058166,42.06498507917033,0.0,678.1724243164062,678.1724324610018,44.285923,497199.9936688056,3.1961188
12639986,42.06498507917033,42.107068998541465,0.0,678.5115966796875,678.5115865012575,44.285923,497199.9936688056,3.1961188
12639986,42.107068998541465,42.19136318799212,0.0,1675.923095703125,1675.9230669197011,44.285923,497199.9936688056,3.1961188
12639986,42.19136318799212,42.23357354235739,0.0,838.5902099609375,838.590182697197,44.285923,497199.9936688056,3.1961188
12639986,42.23357354235739,42.36045815061348,0.0,2518.28759765625,2518.2876608746824,44.285923,497199.9936688056,3.1961188
12639986,42.36045815061348,42.4028376760544,0.0,2384.565673828125,2384.565605706905,44.285923,497199.9936688056,3.1961188
12639986,42.4028376760544,42.44525960009665,0.0,2385.758056640625,2385.758126990166,44.285923,497199.9936688056,3.1961188
12639986,42.44525960009665,42.530230813698246,0.0,4775.09619140625,4775.096203647988,44.285923,497199.9936688056,3.1961188
12639986,42.530230813698246,42.61537213126927,0.0,4779.87353515625,4779.873449218038,44.285923,497199.9936688056,3.1961188
12639986,42.61537213126927,42.70068389334103,0.0,4831.58056640625,4831.580583905744,44.285923,497199.9936688056,3.1961188
12639986,42.70068389334103,42.871820116522045,0.0,9677.6669921875,9677.66726986781,44.285923,497199.9936688056,3.1961188
12639986,42.871820116522045,42.9576452621078,0.0,4922.5810546875,4922.581135647823,44.285923,497199.9936688056,3.1961188
12639986,42.9576452621078,43.0006222434661,0.0,2463.136962890625,2463.137058834019,44.285923,497199.9936688056,3.1961188
12639986,43.0006222434661,43.08670523817685,0.0,4929.97021484375,4929.970178301933,44.285923,497199.9936688056,3.1961188
12639986,43.08670523817685,43.12981133760369,0.0,2466.83447265625,2466.834351837246,44.285923,497199.9936688056,3.1961188
12639986,43.12981133760369,43.17296056253288,0.0,2579.749755859375,2579.749717649469,44.285923,497199.9936688056,3.1961188
12639986,43.17296056253288,43.25938856152112,0.0,5163.37060546875,5163.370479073179,44.285923,497199.9936688056,3.1961188
12639986,43.25938856152112,43.30266742199952,0.0,2583.6220703125,2583.6220521372848,44.285923,497199.9936688056,3.1961188
12639986,43.30266742199952,43.38935508129765,0.0,5171.12109375,5171.120958680831,44.285923,497199.9936688056,3.1961188
12639986,43.38935508129765,43.60683422773543,0.0,14916.2314453125,14916.231813685336,44.285923,497199.9936688056,3.1961188
12639986,43.60683422773543,43.6504606902723,0.0,2987.7236328125,2987.7236191913667,44.285923,497199.9936688056,3.1961188
12639986,43.6504606902723,43.69413079890885,0.0,3013.832763671875,3013.832732208359,44.285923,497199.9936688056,3.1961188
12639986,43.69413079890885,43.73784459731083,0.0,3015.33984375,3015.3399499878765,44.285923,497199.9936688056,3.1961188
12639986,43.73784459731083,43.91313756341785,0.0,12076.447265625,12076.44705859467,44.285923,497199.9936688056,3.1961188
12639986,43.91313756341785,43.95707046716367,0.0,3073.2724609375,3073.272398858448,44.285923,497199.9936688056,3.1961188
12639986,43.95707046716367,44.00104732358831,0.0,3074.809326171875,3074.8093424158506,44.285923,497199.9936688056,3.1961188
12639986,44.00104732358831,44.045068176664245,0.0,3076.34716796875,3076.3470545987425,44.285923,497199.9936688056,3.1961188
12639986,44.045068176664245,44.089133070407925,0.0,3077.885498046875,3077.8855357915127,44.285923,497199.9936688056,3.1961188
12639986,44.089133070407925,44.13324204887983,0.0,3079.4248046875,3079.4247863787423,44.285923,497199.9936688056,3.1961188
12639986,44.13324204887983,44.17739515618455,0.0,3080.96484375,3080.964806745206,44.285923,497199.9936688056,3.1961188
12639986,44.17739515618455,44.22159243647077,0.0,3093.76025390625,3093.7602024493517,44.285923,497199.9936688056,3.1961188
12639986,44.22159243647077,44.26583393393136,0.0,3095.307373046875,3095.3073919575354,44.285923,497199.9936688056,3.1961188
12639986,44.26583393393136,44.310119692803234,1691.3702559046883,1405.0230712890625,3096.39336433503,44.285923,497199.9936688056,3.1961188
12639986,44.310119692803234,44.354449757368045,3095.16426132585,0.0,3095.16426132585,44.285923,497199.9936688056,3.1961188
12639986,44.354449757368045,44.39882417195127,3093.6171433615177,0.0,3093.6171433615177,44.285923,497199.9936688056,3.1961188
12639986,44.39882417195127,44.44324298092289,3092.070798724153,0.0,3092.070798724153,44.285923,497199.9936688056,3.1961188
12639986,44.44324298092289,44.532213959733234,6617.105202093368,0.0,6617.105202093368,44.285923,497199.9936688056,3.1961188
12639986,44.532213959733234,44.7106906072266,13214.159943760653,0.0,13214.159943760653,44.285923,497199.9936688056,3.1961188
12639986,44.7106906072266,44.934792643582846,16483.943746507928,0.0,16483.943746507928,44.285923,497199.9936688056,3.1961188
12639986,44.934792643582846,44.97974766227624,3291.846697203881,0.0,3291.846697203881,44.285923,497199.9936688056,3.1961188
12639986,44.97974766227624,45.06979267042006,6755.815720360366,0.0,6755.815720360366,44.285923,497199.9936688056,3.1961188
12639986,45.06979267042006,45.1148827499065,3375.375400182376,0.0,3375.375400182376,44.285923,497199.9936688056,3.1961188
12639986,45.1148827499065,45.25042383118631,10116.00648440516,0.0,10116.00648440516,44.285923,497199.9936688056,3.1961188
12639986,45.25042383118631,45.29569462313922,3363.3708083398865,0.0,3363.3708083398865,44.285923,497199.9936688056,3.1961188
12639986,45.29569462313922,45.34101070626138,3361.6896273236434,0.0,3361.6896273236434,44.285923,497199.9936688056,3.1961188
12639986,45.34101070626138,45.52272885735378,13429.96349960055,0.0,13429.96349960055,44.285923,497199.9936688056,3.1961188
12639986,45.52272885735378,45.61386086017129,6666.6243124514685,0.0,6666.6243124514685,44.285923,497199.9936688056,3.1961188
12639986,45.61386086017129,45.79667254280864,13313.266406793133,0.0,13313.266406793133,44.285923,497199.9936688056,3.1961188
12639986,45.79667254280864,45.98021689991567,12992.477414557552,0.0,12992.477414557552,44.285923,497199.9936688056,3.1961188
12639986,45.98021689991567,46.07226474856734,6486.501329557243,0.0,6486.501329557243,44.285923,497199.9936688056,3.1961188
12639986,46.07226474856734,46.34951539498686,19419.92833400873,0.0,19419.92833400873,44.285923,497199.9936688056,3.1961188
12639986,46.34951539498686,46.62843446212238,18834.442400007083,0.0,18834.442400007083,44.285923,497199.9936688056,3.1961188
12639986,46.62843446212238,46.90903199008644,18258.883050149467,0.0,18258.883050149467,44.285923,497199.9936688056,3.1961188
12639986,46.90903199008644,47.002939234726426,6077.683592807805,0.0,6077.683592807805,44.285923,497199.9936688056,3.1961188
12639986,47.002939234726426,47.09703447238656,6071.609250604317,0.0,6071.609250604317,44.285923,497199.9936688056,3.1961188
12639986,47.09703447238656,47.14415270617709,3033.5286444012686,0.0,3033.5286444012686,44.285923,497199.9936688056,3.1961188
12639986,47.14415270617709,47.191318079410266,3032.012335002212,0.0,3032.012335002212,44.285923,497199.9936688056,3.1961188
12639986,47.191318079410266,47.23853063924677,3092.816214185694,0.0,3092.816214185694,44.285923,497199.9936688056,3.1961188
12639986,47.23853063924677,47.38045191069058,9269.17606737474,0.0,9269.17606737474,44.285923,497199.9936688056,3.1961188
12639986,47.38045191069058,47.47530289140727,6171.731288173941,0.0,6171.731288173941,44.285923,497199.9936688056,3.1961188
12639986,47.47530289140727,47.66557487982563,11948.760396059624,0.0,11948.760396059624,44.285923,497199.9936688056,3.1961188
12639986,47.66557487982563,47.76099664853941,5965.425047324668,0.0,5965.425047324668,44.285923,497199.9936688056,3.1961188
12639986,47.76099664853941,48.00038764120753,14773.612657790049,0.0,14773.612657790049,44.285923,497199.9936688056,3.1961188
12639986,48.00038764120753,48.04840963478424,2950.293253919788,0.0,2950.293253919788,44.285923,497199.9936688056,3.1961188
12639986,48.04840963478424,48.09647967197017,2642.64505593229,0.0,2642.64505593229,44.285923,497199.9936688056,3.1961188
12639986,48.09647967197017,48.33755219600569,13193.424586657093,0.0,13193.424586657093,44.285923,497199.9936688056,3.1961188
12639986,48.33755219600569,48.628434740326384,6671.683414464738,0.0,6671.683414464738,44.285923,497199.9936688056,3.1961188
12639986,48.628434740326384,48.87217356659167,5178.138506931212,0.0,5178.138506931212,44.285923,497199.9936688056,3.1961188
12639986,48.87217356659167,48.92106773850205,1034.0752025362044,0.0,1034.0752025362044,44.285923,497199.9936688056,3.1961188
12639986,48.92106773850205,49.0680439471159,2721.868791349057,0.0,2721.868791349057,44.285923,497199.9936688056,3.1961188
12639986,49.0680439471159,49.16627332025498,1812.3124061695548,0.0,1812.3124061695548,44.285923,497199.9936688056,3.1961188
12639986,49.16627332025498,49.21546172429921,905.4768463849902,0.0,905.4768463849902,44.285923,497199.9936688056,3.1961188
12639986,49.21546172429921,49.36332239668033,2296.894314204393,0.0,2296.894314204393,44.285923,497199.9936688056,3.1961188
12639986,49.36332239668033,49.51162729487324,2293.451727445078,0.0,2293.451727445078,44.285923,497199.9936688056,3.1961188
12639986,49.51162729487324,49.80957511115055,4534.2950705050425,0.0,4534.2950705050425,44.285923,497199.9936688056,3.1961188
12639986,49.80957511115055,49.8594071065487,714.0710667614885,0.0,714.0710667614885,44.285923,497199.9936688056,3.1961188
12639986,49.8594071065487,50.00920241885516,2140.0723431518263,0.0,2140.0723431518263,44.285923,497199.9936688056,3.1961188
12639986,50.00920241885516,50.1093158982122,1424.9326308165234,0.0,1424.9326308165234,44.285923,497199.9936688056,3.1961188
12639986,50.1093158982122,50.209629794857726,527.4225419989543,0.0,527.4225419989543,44.285923,497199.9936688056,3.1961188
12639986,50.209629794857726,50.36047730012068,790.1456040781286,0.0,790.1456040781286,44.285923,497199.9936688056,3.1961188
12639986,50.36047730012068,50.41086044567973,263.1186090357604,0.0,263.1186090357604,44.285923,497199.9936688056,3.1961188
12639986,50.41086044567973,50.7142196081043,1497.3712356965837,0.0,1497.3712356965837,44.285923,497199.9936688056,3.1961188
12639986,50.7142196081043,51.01940430535636,1415.6353832725986,0.0,1415.6353832725986,44.285923,497199.9936688056,3.1961188
12639986,51.01940430535636,51.32642552301939,1264.9813319195616,0.0,1264.9813319195616,44.285923,497199.9936688056,3.1961188
12639986,51.32642552301939,51.37777505159414,197.58788739875695,0.0,197.58788739875695,44.285923,497199.9936688056,3.1961188
12639986,51.37777505159414,51.42917595281092,197.4891230863265,0.0,197.4891230863265,44.285923,497199.9936688056,3.1961188
12639986,51.42917595281092,51.480628278065495,197.39040814124107,0.0,197.39040814124107,44.285923,497199.9936688056,3.1961188
12639986,51.480628278065495,51.58368740652822,394.4848687932369,0.0,394.4848687932369,44.285923,497199.9936688056,3.1961188
12639986,51.58368740652822,51.635294312785206,197.09455926335383,0.0,197.09455926335383,44.285923,497199.9936688056,3.1961188
12639986,51.635294312785206,51.79042501903469,583.5881006838778,0.0,583.5881006838778,44.285923,497199.9936688056,3.1961188
12639986,51.79042501903469,51.94602179285177,582.7134184419114,0.0,582.7134184419114,44.285923,497199.9936688056,3.1961188
12639986,51.94602179285177,51.99799119658904,113.31691199849014,0.0,113.31691199849014,44.285923,497199.9936688056,3.1961188
12639986,51.99799119658904,52.2586191483232,565.7355040885384,0.0,565.7355040885384,44.285923,497199.9936688056,3.1961188
12640047,40.3752807935306,40.41567424804637,0.0,367.5480041503906,367.548002780178,44.32521,497486.2442012711,3.9690611
12640047,40.41567424804637,40.496582432416986,0.0,735.6475219726562,735.647529763717,44.32521,497486.2442012711,3.9690611
12640047,40.496582432416986,40.53709724317194,0.0,368.0997009277344,368.09971087703576,44.32521,497486.2442012711,3.9690611
